c61671	So God said to Jonah,
c61672	“<i>⌊</i>Is it right
c61673	for you to be angry<i>⌋</i> about the plant?”
c61674	And he said,
c61675	“<i>⌊</i>It is right
c61676	for me to be angry enough to die<i>⌋</i>!”<br>
c61677	But Yahweh said,
c61678	“You are troubled about the plant,
c61679	for which you did not labor
c61680	nor cause it to grow.
c61681	and it perished in a night<i>⌋</i>!
c61682	<i>⌊</i>It grew up in a night
c61683	And should I
c61684	not be concerned about Nineveh, the great city,
c61685	<i>⌊</i>in which there are<i>⌋</i>
c61686	more <i>⌊</i>than one hundred and twenty thousand<i>⌋</i> people
c61687	who do not know right from left,
c61688	plus many animals?”
c61689	¶The word of Yahweh
c61690	that came to Micah the Morashtite in the days of Jotham, Ahaz, <i>and</i> Hezekiah, the kings of Judah,
c61691	that he saw concerning Samaria and Jerusalem:
c61692	¶Hear,
c61693	all you peoples;<br>
c61694	give heed,
c61695	O earth and its fullness.<br>
c61696	And let the Lord Yahweh be against you as a witness,<br>
c61697	the Lord from <i>⌊</i>his holy temple<i>⌋</i>.<br>
c61698	For behold, Yahweh is coming out from his place,<br>
c61699	and he will come down
c61700	and tread upon the high places of the earth.<br>
c61701	The mountains will melt under him<br>
c61702	and the valleys will burst open,<br>
c61703	like wax before the fire,<br>
c61704	like water rushing down a slope.<br>
c61705	All this <i>is</i> for the rebellion of Jacob,<br>
c61706	and for the sins of the house of Israel.<br>
c61707	What <i>is</i> the rebellion of Jacob?<br>
c61708	<i>Is</i> <i>it</i> not Samaria?<br>
c61709	And what <i>are</i> the high places of Judah?<br>
c61710	<i>Are</i> <i>they</i> not Jerusalem?<br>
c61711	So I will make Samaria as a heap of rubble in the field,<br> a place for planting a vineyard.<br>
c61712	And I will pour down her stones into the valley<br>
c61713	and uncover her foundations.<br>
c61714	Then all her idols will be broken in pieces,<br>
c61715	and all her prostitution wages will be burned in the fire,<br>
c61716	and all her idols I will make a desolation,<br>
c61717	For from the wage of a prostitute she gathered <i>them</i>,<br>
c61718	and to the wage of a prostitute they will return.<br>
c61719	On account of this I will lament
c61720	and wail.<br>
c61721	I will go about barefoot and naked.<br>
c61722	I will make a lamentation like the jackals,<br>
c61723	and a mourning ceremony like the <i>⌊</i>ostriches<i>⌋</i>.<br>
c61724	For her wounds <i>are</i> incurable,<br>
c61725	because it has come to Judah.<br>
c61726	It has reached to the gate of my people, to Jerusalem.<br>
c61727	Do not tell <i>it</i> in Gath;<br>
c61728	you must not weep at all.<br>
c61729	In Beth-le-Aphrah<br> roll yourself <i>in</i> dust.<br>
c61730	Pass on,
c61731	you inhabitants of Shaphir,<br>
c61732	in naked shame.<br>
c61733	The inhabitants of Zaanan do not come forth;<br>
c61734	the wailing of Beth- ha-Ezel
c61735	will take its protection from you.<br>
c61736	For the inhabitants of Maroth<br> writhed for good,<br>
c61737	because disaster has come down from Yahweh<br> to the gate of Jerusalem.<br>
c61738	Harness the chariot to the team of horses,<br>
c61739	O inhabitants of Lachish;<br>
c61740	it <i>is</i> the beginning of sin<br> for the daughter of Zion,<br>
c61741	for the transgressions of Israel<br> were found in you.<br>
c61742	Therefore you will give parting gifts<br> to Moresheth- Gath;<br>
c61743	the houses of Achzib <i>will</i> <i>be</i> a deception<br> to the kings of Israel.<br>
c61744	I will again bring the conqueror upon you,<br>
c61745	O inhabitants of Mareshah;<br>
c61746	the glory of Israel<br> will come to Adullam.<br>
c61747	Make yourselves bald<br>
c61748	and cut off your hair<br> for the children of your pleasure.<br>
c61749	Expand your baldness as the eagle,<br>
c61750	for they will go into exile away from you.
c61751	¶Woe <i>to</i>
c61752	those who plan wickedness<br>
c61753	and evil deeds upon their beds!<br>
c61754	In the light of the morning they did it,<br>
c61755	because they have power in their hands.<br>
c61756	They covet fields
c61757	and seize <i>them</i>,<br>
c61758	and houses,
c61759	and they take <i>them</i> away.<br>
c61760	They oppress a man and his house;<br> a man and his inheritance.
c61761	¶Therefore,
c61762	thus says Yahweh:
c61763	Look! I am planning disaster against this family
c61764	from which you will not be able to remove your necks.
c61765	You will not walk proudly,
c61766	for it <i>is</i> a time of disaster.
c61767	¶In that day they will raise a proverb against you,<br>
c61768	and will wail a bitter wailing,
c61770	saying,<br>
c61771	“We are utterly ruined;<br>
c61772	he exchanges <i>the</i> portion of my people.<br>
c61773	How he removes <i>it</i> from me;<br>
c61774	he apportions our field to an apostate.”<br>
c61775	Therefore
c61776	you will have no one
c61777	casting a line by lot<br>
c61778	in the assembly of Yahweh.<br>
c61779	“Do not preach!”
c61780	they are preaching.<br>
c61781	They should not preach to these;<br>
c61782	disgrace will not overtake <i>us</i>.<br>
c61783	Should <i>this</i> be said,
c61784	O house of Jacob?<br>
c61785	Is the patience of Yahweh shortened?<br>
c61786	<i>Are</i> these his deeds?<br>
c61787	Are my words not pleasing<br>
c61788	to him who walks upright?<br>
c61789	But <i>⌊</i>recently<i>⌋</i> my people have risen up as an enemy;<br>
c61790	from before the cloak you strip off the robe<br>
c61791	from those passing by <i>in</i> confidence,<br> returning <i>from</i> war.<br>
c61792	You have driven out the women of my people<br> from the houses of their pleasure.<br>
c61793	From their children you have taken away<br> my glory forever.<br>
c61794	Arise and go,<br>
c61796	for this <i>is</i> no resting place,<br>
c61797	on account of uncleanness
c61798	<i>that</i> destroys<br>
c61799	with painful destruction.<br>
c61800	If a man walks about
c61801	in a spirit of deception and lies,<br>
c61802	<i>saying</i> “I will preach to you of wine and strong drink,”<br>
c61803	then he would be a preacher <i>for</i> this people!<br>
c61804	I will surely gather
c61805	O Jacob;<br>
c61806	all of you,
c61807	I will surely gather together the remainder of Israel.<br>
c61808	I will set them like sheep of Bozrah.<br>
c61809	Like a herd in the midst of their pasture<br>
c61810	they will be in tumult from people.<br>
c61811	The one who breaks out before them goes up;<br>
c61812	they break through
c61813	and pass the gate,<br>
c61814	going out through it.<br>
c61815	Their king passes before them,<br>
c61816	Yahweh at their head.
c61817	¶And I said,<br>
c61818	“Listen,
c61819	O heads of Jacob<br> and leaders of the house of Israel!<br>
c61820	<i>Is</i> <i>it</i> not
c61821	for you to know justice?<br>
c61822	<i>Those</i> <i>of</i> <i>you</i> <i>who</i> <i>are</i> haters of good<br>
c61823	and lovers of evil,<br>
c61824	<i>who</i> tear their skin from them<br>
c61825	and their flesh from their bones,<br>
c61826	and who eat the flesh of my people,<br>
c61827	and strip their skin from them,<br>
c61828	and break their bones,<br>
c61829	and chop
c61830	<i>them</i> like <i>meat</i> in the pot,<br>
c61831	and like flesh in the midst of a cooking pot.”<br>
c61832	Then they will cry to Yahweh,<br>
c61833	but he will not answer
c61834	them.<br> He will hide his face from them at that time,<br>
c61835	when they have made their deeds evil.<br>
c61836	Thus says Yahweh concerning the prophets<br>
c61837	who are leading my people astray,<br>
c61838	who are biting with their teeth<br>
c61839	and proclaim, “Peace,”<br>
c61840	but whoever puts nothing into their mouths<br>
c61841	they declare war against.<br>
c61842	Therefore
c61843	<i>it</i> <i>will</i> <i>be</i> <i>as</i> night to you, without vision,<br>
c61844	and darkness to you,
c61845	without divination.<br>
c61846	And the sun will set on the prophets,<br>
c61847	and the day will grow dark over them.<br>
c61848	Then the seers will be disgraced,<br>
c61849	and those practicing divination will be put to shame.<br>
c61850	All of them will cover their lips,<br>
c61851	for there is no reply from God.<br>
c61852	But I, I am filled <i>with</i> power,<br> with the Spirit of Yahweh,<br> and with justice and might,<br>
c61853	to declare to Jacob his rebellion,<br>
c61854	and to Israel his sin.<br>
c61855	Hear this,
c61856	O rulers of the house of Jacob<br> and leaders of the house of Israel,<br>
c61857	those detesting justice<br>
c61858	and perverting all that <i>is</i> right,<br>
c61859	he who builds Zion with blood<br>
c61860	and Jerusalem with wickedness.<br>
c61861	Its rulers judge for a bribe;<br>
c61862	its priests teach for a price;<br>
c61863	its prophets practice divination for money.<br>
c61864	But they lean on Yahweh,
c61865	saying,<br>
c61866	“<i>Is</i> not Yahweh in our midst?<br>
c61867	Disaster will not come upon us.”<br>
c61868	Therefore
c61869	on account of you<br> Zion will be plowed <i>as</i> a field,<br>
c61870	and Jerusalem will be a heap of rubble,<br>
c61871	and <i>⌊</i>the temple mount<i>⌋</i> as a high place <i>in</i> a forest.
c61872	¶And it will be <i>that</i> at the end of those days,<br>
c61873	the mountain of the house of Yahweh<br> will be established as the highest of the mountains,<br>
c61874	and it will be lifted up above the hills,<br>
c61875	and people will stream to it.<br>
c61876	And many nations will come
c61877	and say,<br>
c61879	“Come! Let us go up to the mountain of Yahweh,<br> and to the <i>⌊</i>temple<i>⌋</i> of the God of Jacob,<br>
c61880	that he may teach us his ways,<br>
c61881	and that we may walk in his paths,”<br>
c61882	for the law will go out from Zion,<br>
c61883	and the word of Yahweh from Jerusalem.<br>
c61884	And he will judge between many peoples<br>
c61885	and will arbitrate for strong nations far away;<br>
c61886	and they will beat their swords into plowshares<br>
c61887	and their spears into pruning hooks;<br>
c61888	nation will not lift up a sword against a nation,<br>
c61889	and they will no longer learn war.<br>
c61890	But they will sit,
c61891	each under his vine<br> and under his fig tree,<br>
c61892	and no one will make <i>them</i> afraid,<br>
c61893	for the mouth of Yahweh of hosts has spoken.<br>
c61894	For all the nations walk,<br>
c61895	each in the name of its god,<br>
c61896	but we will walk in the name of Yahweh our God,<br> forever and ever.
c61897	¶“In that day,”
c61898	<i>⌊</i>declares Yahweh,
c61899	<i>⌋</i><br>“I will assemble the one who limps,<br>
c61900	and I will gather the one who has been scattered,<br>
c61902	and <i>those</i> whom I have mistreated.<br>
c61903	And I will make the one who limps a remnant,<br>
c61904	and the one driven far away a strong nation,<br>
c61905	and Yahweh will reign over them on Mount Zion<br> from now to forever.<br>
c61906	And you,
c61907	O Migdal-Eder,<br>
c61908	hill of the daughter of Zion,<br>
c61909	to you it will come,<br>
c61910	and the former dominion will come,<br>
c61911	<i>the</i> reign of the daughter of Jerusalem.<br>
c61912	So then,
c61913	why do you shout a loud shout?<br>
c61914	Is there no king in you?<br>
c61915	Has your counselor perished<br>
c61916	that pangs like a woman in labor have seized you?<br>
c61917	Writhe
c61918	and groan,
c61919	O daughter of Zion,<br>
c61920	like a woman in labor.<br>
c61921	For now you will go forth from the city,<br>
c61922	and you will camp in the field;<br>
c61923	you will go to Babylon.<br>
c61924	There you will be rescued;<br>
c61925	there Yahweh will redeem you<br> from the hand of your enemies.<br>
c61926	And now, many nations are gathered against you<br>
c61927	who are saying,
c61928	‘Let her be defiled,<br>
c61929	and let our eyes gaze upon Zion.’<br>
c61930	But they do not know the thoughts of Yahweh,<br>
c61931	and they do not understand his plan,<br>
c61932	that he has gathered them as sheaves<br> to <i>his</i> threshing floor.<br>
c61933	Arise
c61934	and thresh,
c61935	O daughter of Zion,<br>
c61936	for your horn I will make <i>as</i> iron<br>
c61937	and your hooves <i>as</i> bronze.<br>
c61938	And you will break many peoples in pieces,<br>
c61939	and their gain you will devote to destruction to Yahweh,<br>
c61940	and their wealth to the Lord of the whole earth.”
c61941	¶Now muster troops,
c61942	O daughter of troops;<br>
c61943	a siege he puts against us.<br>
c61944	They strike the ruler of Israel<br> with a rod on the cheek.<br>
c61945	But you,
c61946	O Bethlehem Ephrathah,<br>
c61947	<i>too</i> small
c61948	to be among the clans of Judah,<br>
c61949	from you one will go out for me,<br>
c61950	to be ruler in Israel;<br>
c61951	and his origins <i>are</i> from of old,<br> from ancient days.<br>
c61952	Therefore
c61953	he will give them up<br> until the time of
c61954	she who is with child has given birth.<br>
c61955	And the rest of his brothers will return<br> to the children of Israel.<br>
c61956	And he will stand
c61957	and shepherd <i>his</i> <i>flock</i><br> in the strength of Yahweh,<br> in the majesty of the name of Yahweh his God.<br>
c61958	And they will live,<br>
c61959	for now he will be great unto the ends of the earth.<br>
c61960	And this one will be peace.<br>
c61961	<i>As</i> <i>for</i> the Assyrian,
c61962	when he comes into our land<br>
c61963	and when he treads on our fortresses,<br>
c61964	then we will raise up against him seven shepherds<br> and eight leaders of men.<br>
c61965	And they will shepherd the land of Assyria with the sword,<br>
c61966	and the land of Nimrod at its entrances.<br>
c61967	And he will rescue <i>us</i> from the Assyrian<br>
c61968	when he comes into our land,<br>
c61969	and when they tread upon our border.
c61970	¶And the remnant of Jacob will be<br> in the midst of many nations,<br>
c61971	like dew from Yahweh,<br>
c61972	like showers upon the grass<br>
c61973	which does not wait for a man,<br>
c61974	nor delays for the children of humankind.<br>
c61975	And the remnant of Jacob will be among the nations,<br> in the midst of many peoples,<br>
c61976	like a lion among the wild animals of the forest,<br>
c61977	like a young lion among the herds of sheep<br>
c61978	which,
c61979	when it passes through
c61980	and treads <i>down</i><br>
c61981	and tears in pieces,
c61982	there is none who <i>can</i> deliver.<br>
c61983	Your hand will be lifted high over your enemies,<br>
c61984	and all your foes will be cut off.<br>
c61985	“And it will happen <i>that</i> in that day,”
c61986	<i>⌊</i>declares<i>⌋</i> Yahweh,<br>
c61987	“then I will cut off your horses from among you,<br>
c61988	and I will destroy your chariots.<br>
c61989	And I will cut off the cities of your land,<br>
c61990	and I will demolish all your fortifications.<br>
c61991	And I will cut off sorceries from your hand,<br>
c61992	and you will not have soothsayers.<br>
c61993	And I will cut off your idols<br> and your stone pillars from among you,<br>
c61994	and you will no longer bow down<br> to the work of your hands.<br>
c61995	And I will uproot your Asherahs from among you,<br>
c61996	and I will destroy your cities.<br>
c61997	And in anger and in wrath I will execute vengeance<br> on the nations
c61998	who did not obey.”
c61999	¶Hear now
c62000	what Yahweh says:<br>
c62001	“Arise!
c62002	Plead <i>your</i> <i>case</i> with the mountains,<br>
c62003	and let the hills hear your voice.”<br>
c62004	Hear,
c62005	O mountains,
c62006	the indictment of Yahweh,<br>
c62007	and you eternal foundations of the earth,<br>
c62008	for Yahweh has an indictment against his people,<br>
c62009	and against Israel he contends.<br>
c62010	“O my people,
c62011	what have I done to you,<br>
c62012	and how have I wearied you?
c62013	Answer me!<br>
c62014	For I brought you up from the land of Egypt,<br>
c62015	and from the house of slavery I redeemed you.<br>
c62016	And I sent Moses, Aaron, and Miriam before you.<br>
c62017	O my people,
c62018	remember
c62019	what Balak the king of Moab devised,<br>
c62020	and what Balaam the son of Beor answered him,<br>
c62021	<i>and</i> <i>what</i> <i>happened</i> <i>from</i> Shittim to Gilgal,<br>
c62022	so that you might know the righteous acts of Yahweh.”
c62023	¶With what shall I approach Yahweh,<br>
c62024	<i>and</i> bow down to God on high?<br>
c62025	Shall I approach him with burnt offerings,<br> with bull calves <i>⌊</i>a year old<i>⌋</i>?<br>
c62026	Will Yahweh be pleased with thousands of rams,<br> with myriads of rivers of oil?<br>
c62027	Shall I give my firstborn <i>for</i> my transgression,<br>
c62028	the fruit of my body <i>for</i> <i>the</i> sin of my soul?<br>
c62029	He has told you,
c62030	O mortal,
c62031	what <i>is</i> good,<br>
c62032	and what does Yahweh ask from you<br>
c62033	but to do justice, and to love kindness,<br>
c62035	and to walk humbly with your God?
c62036	¶The voice of Yahweh calls to the city<br>
c62037	(<i>it</i> <i>is</i> sound judgment to fear your name):<br>
c62038	“Hear, <i>O</i> staff!
c62039	Now who has appointed it?<br>
c62040	<i>Is</i> <i>there</i> any longer
c62041	a man <i>in</i> the house of the wicked<br> treasures of wickedness,<br> and the ephah of scarcity
c62042	<i>which</i> <i>is</i> accursed?<br>
c62043	Shall I regard as pure <i>the</i> <i>one</i> with scales of wickedness,<br> and with a bag of deceitful weights?<br>
c62044	Because her rich are full of violence,<br>
c62045	and her inhabitants speak lies,<br>
c62046	and their tongue <i>is</i> deceitful in their mouth.<br>
c62047	And I also <i>⌊</i>have made you sick
c62048	by striking you down<i>⌋</i>,<br>
c62049	making <i>you</i> desolate because of your sins.<br>
c62050	You yourself will eat
c62051	but not be satisfied;<br>
c62052	your hunger <i>will</i> <i>be</i> in your midst,<br>
c62053	and you will put away,
c62054	but you will not save,<br>
c62056	and what you save
c62057	I will hand over to the sword.<br>
c62058	You yourself will sow,
c62059	but you will not reap;<br>
c62060	you will tread olives,
c62061	but you will not anoint yourself with oil;<br>
c62062	<i>you</i> <i>will</i> <i>tread</i> grapes,
c62063	but you will not drink wine.<br>
c62064	For you have observed the regulations of Omri<br> and all the works of the house of Ahab.<br>
c62065	And you have walked in their counsels,<br>
c62066	so that I am making you a desolation<br>
c62067	and your inhabitants an object of scorn.<br>
c62068	So you will bear the scorn of my people.
c62069	¶Woe is me!
c62070	For I have become<br> like the gatherings of summer,<br> like the gleanings of the grape harvest,<br>
c62071	<i>when</i> there is no cluster of grapes
c62072	to eat<br>
c62073	<i>or</i> early ripened fruit
c62074	<i>that</i> my soul desires.<br>
c62075	The faithful <i>person</i> has perished from the land,<br>
c62076	and there is none who is upright among humankind.<br>
c62077	All of them lie in wait for blood;<br>
c62078	each hunts his brother
c62079	<i>with</i> a net.<br>
c62080	<i>Their</i> hands <i>are</i> upon evil,
c62081	to do <i>it</i> well;<br>
c62082	the official and the judge ask
c62083	for the bribe,<br>
c62084	and the great <i>man</i>
c62085	utters the evil desire of his soul;<br>
c62086	and they weave <i>it</i> together.<br>
c62087	The best of them <i>is</i> like a brier;<br>
c62088	<i>the</i> <i>most</i> upright <i>worse</i> than a thorn hedge.<br>
c62089	The day of your watchman, your punishment, has come;<br>
c62090	now their confusion will come.<br>
c62091	Do not put faith in a friend;<br>
c62092	put no trust in a close friend.<br>
c62093	Guard the doorways of your mouth<br> from the one who lies in your lap.<br>
c62094	For a son treats a father with contempt;<br>
c62095	a daughter rises up against her mother,<br>
c62096	a daughter-in-law against her mother- in-law;<br>
c62097	<i>the</i> enemies of a man <i>are</i> the men of his own house.<br>
c62098	But <i>as</i> <i>for</i> me, I will look to Yahweh;<br>
c62099	I will wait for the God of my salvation.<br>
c62100	My God will hear me.<br>
c62101	You should not rejoice over me,
c62102	O my enemy!<br>
c62104	When I fall
c62105	I will stand up;<br>
c62106	when I sit in darkness<br>
c62107	Yahweh <i>will</i> <i>be</i> a light for me.<br>
c62108	I will bear the rage of Yahweh,<br>
c62109	for I have sinned against him,<br>
c62110	until he pleads my cause<br>
c62111	and executes my justice.<br>
c62112	He will bring me out to the light;<br>
c62113	I will see his righteousness.<br>
c62114	Then my enemy will see,<br>
c62115	and shame will cover
c62116	her who said to me,<br>
c62117	“Where <i>is</i> Yahweh your God?”<br>
c62118	My eyes will look upon her;<br>
c62119	now she will become a trampling place,<br>
c62120	like mud in the streets.<br>
c62121	A day
c62122	for building your walls;<br>
c62123	<i>on</i> that day he will extend <i>your</i> boundary.<br>
c62124	<i>On</i> that day
c62125	he will come to you<br>
c62126	from Assyria and the cities of Egypt,<br> and from Egypt
c62127	to the River,<br>
c62128	and from sea to sea<br>
c62129	and mountain to mountain.<br>
c62130	But the earth will be a desolation<br> because of its inhabitants,<br> for the fruit of their deeds.<br>
c62131	Shepherd your people with your staff,<br> the flock of your inheritance,<br>
c62132	those dwelling alone <i>in</i> a forest<br> in the midst of Carmel.<br>
c62133	Let them feed in Bashan and Gilead,<br> as <i>in</i> the days of old.<br>
c62134	As <i>in</i> the days when
c62135	you came out<br> from the land of Egypt<br>
c62136	I will show him wondrous things.<br>
c62137	The nations will see
c62138	and be ashamed<br> because of all their might.<br>
c62139	They will lay <i>the</i> hand on <i>the</i> mouth;<br>
c62140	their ears will be deaf.<br>
c62141	They will lick the dust like the serpent,<br> like the crawling things of the earth.<br>
c62142	They will come trembling from their strongholds<br>
c62143	to Yahweh our God.<br> Let them fear
c62144	and be afraid of you.<br>
c62145	Who <i>is</i> a God like you,
c62146	forgiving sin<br>
c62147	and passing over rebellion for the remnant of his inheritance?<br>
c62148	He does not retain his anger forever,<br>
c62149	for he delights in loyal love.<br>
c62150	<i>⌊</i>He will again have compassion<i>⌋</i>
c62151	on us;<br>
c62152	he will trample our iniquities.<br>
c62153	And you will hurl all their sins<br> in the depths of the sea.<br>
c62154	You will show faithfulness to Jacob,<br>
c62155	<i>and</i> loyal love to Abraham,<br>
c62156	as you have sworn to our ancestors<br> from the days of old.
c62157	¶The oracle concerning Nineveh—<br>
c62158	the scroll of the vision of Nahum the Elkoshite:
c62159	¶Yahweh <i>is</i> a jealous God and avenging;<br>
c62160	Yahweh is avenging
c62161	and <i>⌊</i>full of wrath<i>⌋</i>.<br>
c62162	Yahweh takes vengeance against his enemies;<br>
c62163	he rages against his adversaries.<br>
c62164	Yahweh <i>is</i> slow to anger but great <i>in</i> power;<br>
c62165	will certainly not allow <i>the</i> <i>guilty</i> to go unpunished.<br>
c62166	and Yahweh
c62167	<i>⌊</i>He marches<i>⌋</i> in storm wind and in gale;<br>
c62168	storm clouds <i>are</i> <i>the</i> dust of his feet.<br>
c62169	He rebukes the sea
c62170	and he dries up <i>the</i> <i>rivers</i>;<br>
c62171	he makes all the rivers run dry.<br>
c62172	Bashan and Carmel wither;<br>
c62173	the blossom of Lebanon languishes.<br>
c62174	Mountains quake before him;<br>
c62175	the hills shake apart.<br>
c62176	The earth heaves before him—<br>
c62177	the world and all
c62178	her inhabitants.<br>
c62179	His indignation— who can stand before <i>it</i>?<br>
c62181	Who can endure <i>⌊</i>his fierce anger<i>⌋</i>?<br>
c62182	His wrath is poured out like fire;<br>
c62183	rocks are shattered before him.<br>
c62184	Yahweh <i>is</i> good—
c62185	a refuge in <i>the</i> day of distress;<br>
c62186	he knows
c62187	those who take refuge in him.<br>
c62188	But with a rushing torrent he will bring <i>Nineveh</i> to an end;<br>
c62189	he will chase his enemies into darkness.
c62190	¶What do you plot against Yahweh?<br>
c62191	<i>⌊</i>He will completely destroy <i>it</i><i>⌋</i>;<br>
c62192	trouble will not rise up a second time!<br>
c62193	For
c62194	like entangled thorns,<br>
c62195	and like their drink which is drunk,<br>
c62196	they will be consumed like fully dry chaff.<br>
c62197	From you goes out
c62198	one who plots evil against Yahweh,<br>
c62199	one who plans wickedness.
c62200	¶Yahweh says this:
c62201	¶“Even though <i>they</i> <i>are</i> powerful
c62202	and likewise many,<br>
c62203	even so they will be cut off
c62204	and pass away.<br>
c62205	Though I have afflicted you,<br>
c62206	I will afflict you no longer.<br>
c62207	And now,
c62208	I will break his yoke from upon you;<br>
c62209	I will snap your bonds.”
c62210	¶Yahweh has commanded concerning you:
c62211	¶“Your name will no longer be sown.<br>
c62212	I will cut off <i>⌊</i>the idols and images<i>⌋</i> from the <i>⌊</i>temple<i>⌋</i> of your gods;<br>
c62213	<i>⌊</i>I will send you to the grave<i>⌋</i>
c62214	because you are worthless.”<br>
c62215	Look! On the mountains!<br> The feet of the one who brings good tidings,<br>
c62216	the one who proclaims peace!<br>
c62217	“Celebrate
c62218	O Judah,<br>
c62219	your festivals,
c62220	Fulfill your vows!<br>
c62221	For he will not invade you again;<br>
c62223	the wicked one
c62224	is cut off completely!”
c62225	¶<i>⌊</i>One who shatters<i>⌋</i> has come up against you!<br>
c62226	Guard <i>the</i> fortification!<br>
c62227	Watch <i>the</i> road!<br>
c62228	Gird <i>your</i> loins!<br>
c62229	<i>⌊</i>Muster<i>⌋</i> all <i>your</i> strength!<br>
c62230	For Yahweh will restore the majesty of Jacob<br> like the majesty of Israel;<br>
c62231	for ravagers have ravaged them<br>
c62232	and ruined their branches.
c62233	¶The shields of his warriors <i>are</i> dyed red;<br>
c62234	The powerful men <i>are</i> dressed in scarlet.<br>
c62235	The metal of the chariots <i>shines</i> like fire <i>⌊</i>on the day of
c62236	battle<i>⌋</i>,<br>
c62237	and <i>their</i> spears quiver.<br>
c62238	The chariots race madly through the streets;<br>
c62239	they rush back and forth in the public squares.<br>
c62240	Their appearance like lightning bolts,<br>
c62241	they dart about like flashes of lightning.<br>
c62242	He calls his officers;<br>
c62243	they stumble as they march;<br>
c62244	they rush to her wall;<br>
c62245	they set the covering in place.<br>
c62246	The gates of the river are opened;<br>
c62247	the palace trembles.<br>
c62248	<i>⌊</i>Her goddess
c62249	is taken out
c62250	<i>and</i> taken into exile<i>⌋</i>;<br>
c62251	her maidservants moan like doves;<br>
c62252	they beat on their breasts.<br>
c62253	Nineveh <i>is</i> like a pool of water without its water.<br>
c62254	<i>⌊</i>As they flee<i>⌋</i>,
c62255	<i>she</i> <i>cries</i><i>,</i> “Stop!
c62256	Stop!”<br>
c62257	But there is no one who turns back.<br>
c62258	Plunder the silver!
c62259	Plunder the gold!<br>
c62260	There is no end to the spoils,<br>
c62261	an abundance of <i>⌊</i>everything one could want<i>⌋</i>!<br>
c62262	Emptiness and plundering and devastation!<br>
c62263	Their hearts faint
c62264	and their knees tremble,<br>
c62265	<i>⌊</i>All their loins shake<i>⌋</i>
c62266	and all their faces <i>⌊</i>turn<i>⌋</i> pale.
c62267	¶Where <i>now</i> <i>is</i> the den of <i>the</i> lions<br>
c62268	and <i>the</i> cave
c62269	of the fierce lions?<br>
c62270	There the lioness, the cub, <i>and</i> the lion <i>once</i> <i>⌊</i>prowled<i>⌋</i>,<br>
c62272	<i>⌊</i>and no one disturbed them<i>⌋</i>.<br>
c62273	The lion
c62274	tore apart enough <i>prey</i> for his cubs,<br>
c62275	he strangled <i>prey</i> for his lioness;<br>
c62276	he filled <i>⌊</i>his lair<i>⌋</i> <i>with</i> prey<br>
c62277	and his den <i>with</i> mangled carcass.<br>
c62278	“Look! I <i>am</i> against you!”
c62279	<i>⌊</i>declares<i>⌋</i> Yahweh of hosts.<br>
c62280	“I will burn her chariots <i>⌊</i>with fire<i>⌋</i>;<br>
c62281	the sword will devour fierce lions.<br>
c62282	I will cut off your prey from the earth;<br>
c62283	the voice of your messengers will no longer be heard.”
c62284	¶Woe to
c62285	the city <i>that</i> <i>has</i> <i>shed</i> <i>⌊</i>much blood<i>⌋</i>!<br>
c62286	<i>⌊</i>She is a deceiver<i>⌋</i>,<br>
c62287	She is filled <i>with</i> plunder,<br>
c62288	<i>⌊</i>She has hoarded her spoils of war<i>⌋</i>.<br>
c62289	The crack of the whip!<br>
c62290	The rumbling of the <i>chariot</i> wheel!<br>
c62291	The galloping of the horse!<br>
c62292	The racing of the chariot!<br>
c62293	Chariots charge!<br>
c62294	Swords flash!<br> Spears glitter!<br> <i>⌊</i>Many corpses are piled high<i>⌋</i>!<br>
c62295	There is no end to the slain!<br>
c62296	They stumble over their dead!
c62297	¶“Because of the many idolatries of <i>the</i> prostitute,<br> the beautiful charm <i>of</i> a mistress of witchcraft,<br> she who enslaves nations by her harlotries,<br>
c62299	and peoples by her sorceries,<br>
c62300	“Look! I <i>am</i> against you!”
c62301	<i>⌊</i>declares<i>⌋</i> Yahweh of hosts.<br>
c62302	“I will strip up your skirts over your face;<br>
c62303	I will let nations look <i>at</i> your nakedness,
c62304	and kingdoms your shame.<br>
c62305	“I will throw filth upon you,<br>
c62306	I will treat you with contempt,<br>
c62307	I will make you a spectacle.<br>
c62308	“And it will be that
c62309	everyone who sees you will flee from you,<br>
c62310	And <i>⌊</i>they<i>⌋</i> will say,
c62311	‘Nineveh is destroyed!’<br>
c62312	Who will mourn for her?<br>
c62313	From whence shall I seek comforters for you?”
c62314	¶Are you better than Thebes?<br>
c62315	She who sits at the Nile,
c62316	surrounded by her waters,<br>
c62317	her rampart <i>was</i> <i>the</i> sea
c62318	<i>and</i> water <i>was</i> her wall.<br>
c62319	Cush <i>was</i> her strength,
c62320	Egypt
c62321	without end;<br>
c62322	Put and Libya were among <i>⌊</i>your allies<i>⌋</i>.<br>
c62323	Yet she went into captivity as an exile;<br>
c62324	her children were dashed to pieces at the head of all <i>the</i> streets.<br>
c62325	They cast lots for her nobles;<br>
c62326	all of her dignitaries were bound with chains.<br>
c62327	You also will behave like a drunkard;<br>
c62328	You <i>also</i> will hide yourself;<br>
c62329	You also will seek refuge from <i>the</i> enemy.
c62330	¶All of your fortifications <i>are</i> <i>like</i> fig trees with <i>ripe</i> firstfruits—<br>
c62331	if they are shaken,
c62332	they will fall into the mouth of the eater.<br>
