47	1	19	R1	<p><reference osisRef="2CO.1.19!1" type="Main clauses" level="0" verse="2CO 1:19"><grk>ὁ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="2CO.1.19!1-2CO.1.19!3" type="Referential PoD" label="Top" verse="2CO 1:19" ><grk>ὁ τοῦ θεοῦ</grk></reference></b></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
47	1	19	R5	<p><reference osisRef="2CO.1.19!5" type="Embedded DFE" label="Emb" verse="2CO 1:19" ><grk>υἱὸς</grk></reference></b></p><p><b>Embedded DFE -</b> 'Dominant focal elements' embedded within a constituent in P1.</p><hr><p><reference osisRef="2CO.1.19!5-2CO.1.19!19" type="Referential PoD" label="Top" verse="2CO 1:19" ><grk>υἱὸς ἰησοῦς χριστὸς ὁ ἐν ὑμῖν δι’ ἡμῶν κηρυχθείς δι’ ἐμοῦ καὶ σιλουανοῦ καὶ τιμοθέου</grk></reference></b></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
47	1	19	R6	<p><reference osisRef="2CO.1.19!6-2CO.1.19!7" type="Over-encoding" label="" verse="2CO 1:19" ><grk>ἰησοῦς χριστὸς</grk></reference></b></p><p><b>Over-encoding -</b> Any instance in which more encoding than the default is employed to refer to an active participant or prop. Over-encoding is used in Greek, as in other languages: to mark the beginning of a narrative unit (e.g. Mt 4:5); and to highlight the action or speech concerned (e.g. Mt 4:7).</p>
47	1	19	R8	<p><reference osisRef="2CO.1.19!8" type="Main clauses" level="0" verse="2CO 1:19"><grk>ὁ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="2CO.1.19!8-2CO.1.19!13" type="Over-encoding" label="" verse="2CO 1:19" ><grk>ὁ ἐν ὑμῖν δι’ ἡμῶν κηρυχθείς</grk></reference></b></p><p><b>Over-encoding -</b> Any instance in which more encoding than the default is employed to refer to an active participant or prop. Over-encoding is used in Greek, as in other languages: to mark the beginning of a narrative unit (e.g. Mt 4:5); and to highlight the action or speech concerned (e.g. Mt 4:7).</p>
47	1	19	R11	<p><reference osisRef="2CO.1.19!11-2CO.1.19!12" type="Embedded Focus+" label="Emb" verse="2CO 1:19" ><grk>δι’ ἡμῶν</grk></reference></b></p><p><b>Embedded Focus+ -</b> A constituent of a phrase or embedded clause preposed for focal prominence.</p>
47	1	19	R14	<p><reference osisRef="2CO.1.19!14" type="Main clauses" level="2" verse="2CO 1:19"><grk>δι’</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="2CO.1.19!14-2CO.1.19!19" type="Right-Dislocated" label="R-Dis" verse="2CO 1:19" ><grk>δι’ ἐμοῦ καὶ σιλουανοῦ καὶ τιμοθέου</grk></reference></b></p><p><b>Right-Dislocated -</b> Point of departure - A type of SENTENCE in which one of the CONSTITUENTS appears in FINAL position and its CANONICAL position is filled by a PRONOUN with the same REFERENCE, e.g. ... He’s always late, that chap.</p>
47	1	19	R20	<p><reference osisRef="2CO.1.19!20" type="Main clauses" level="1" verse="2CO 1:19"><grk>οὐκ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	1	19	R25	<p><reference osisRef="2CO.1.19!25" type="Main clauses" level="0" verse="2CO 1:19"><grk>ἀλλὰ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	1	19	R26	<p><reference osisRef="2CO.1.19!26" type="Focus+" label="" verse="2CO 1:19" ><grk>ναὶ</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
47	1	20	R1	<p><reference osisRef="2CO.1.20!1" type="Focus+" label="" verse="2CO 1:20" ><grk>ὅσαι</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p><hr><p><reference osisRef="2CO.1.20!1" type="Main clauses" level="0" verse="2CO 1:20"><grk>ὅσαι</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	1	20	R3	<p><reference osisRef="2CO.1.20!3-2CO.1.20!4" type="Focus+" label="" verse="2CO 1:20" ><grk>ἐπαγγελίαι θεοῦ</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
47	1	20	R9	<p><reference osisRef="2CO.1.20!9" type="Main clauses" level="0" verse="2CO 1:20"><grk>διὸ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	1	20	R11	<p><reference osisRef="2CO.1.20!11-2CO.1.20!12" type="Referential PoD" label="Top" verse="2CO 1:20" ><grk>δι’ αὐτοῦ</grk></reference></b></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
47	1	20	R19	<p><reference osisRef="2CO.1.20!19" type="note" precword="δι’" folword="ἡμῶν" verse="2CO 1:20" ><grk>δι’</grk> <eng>As relating to 'glory', not 'Amen': "glory to God by the ministry of Paul and his co-workers" (Exegetical Helps).</eng>(</reference></b></p><p><b>annotations -</b> Inline annotations.</p>)
47	1	21	R1	<p><reference osisRef="2CO.1.21!1" type="Main clauses" level="0" verse="2CO 1:21"><grk>ὁ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="2CO.1.21!1" type="Referential PoD" label="Top" verse="2CO 1:21" ><grk>ὁ</grk></reference></b></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
47	1	21	R3	<p><reference osisRef="2CO.1.21!3-2CO.1.21!11" type="Referential PoD" label="Top" verse="2CO 1:21" ><grk>βεβαιῶν ἡμᾶς σὺν ὑμῖν εἰς χριστὸν καὶ χρίσας ἡμᾶς</grk></reference></b></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
47	1	22	R1	<p><reference osisRef="2CO.1.22!1" type="Main clauses" level="2" verse="2CO 1:22"><grk>ὁ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="2CO.1.22!1-2CO.1.22!14" type="Over-encoding" label="" verse="2CO 1:22" ><grk>ὁ καὶ σφραγισάμενος ἡμᾶς καὶ δοὺς τὸν ἀρραβῶνα τοῦ πνεύματος ἐν ταῖς καρδίαις ἡμῶν</grk></reference></b></p><p><b>Over-encoding -</b> Any instance in which more encoding than the default is employed to refer to an active participant or prop. Over-encoding is used in Greek, as in other languages: to mark the beginning of a narrative unit (e.g. Mt 4:5); and to highlight the action or speech concerned (e.g. Mt 4:7).</p>
47	1	22	R5	<p><reference osisRef="2CO.1.22!5" type="Main clauses" level="3" verse="2CO 1:22"><grk>καὶ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	1	23	R1	<p><reference osisRef="2CO.1.23!1" type="Main clauses" level="0" verse="2CO 1:23"><grk>ἐγὼ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="2CO.1.23!1" type="Referential PoD" label="Top" verse="2CO 1:23" ><grk>ἐγὼ</grk></reference></b></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
47	1	23	R3	<p><reference osisRef="2CO.1.23!3" type="Focus+" label="" verse="2CO 1:23" ><grk>μάρτυρα</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
47	1	23	R11	<p><reference osisRef="2CO.1.23!11" type="Main clauses" level="2" verse="2CO 1:23"><grk>ὅτι</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	1	23	R12	<p><reference osisRef="2CO.1.23!12-2CO.1.23!13" type="Focus+" label="" verse="2CO 1:23" ><grk>φειδόμενος ὑμῶν</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
47	1	24	R1	<p><reference osisRef="2CO.1.24!1" type="Main clauses" level="3" verse="2CO 1:24"><grk>οὐχ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	1	24	R4	<p><reference osisRef="2CO.1.24!4" type="Topical Genitive" label="TopGen" verse="2CO 1:24" ><grk>ὑμῶν</grk></reference></b></p><p><b>Topical Genitive -</b> A genitival constituent that is nominal is preposed within the noun phrase for two purposes: 1) to bring it into focus; 2) within a point of departure, to indicate that it is the genitive in particular which relates to a corresponding constituent of the context.(DFNTG §4.5)</p>
47	1	24	R7	<p><reference osisRef="2CO.1.24!7" type="Main clauses" level="0" verse="2CO 1:24"><grk>ἀλλὰ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	1	24	R8	<p><reference osisRef="2CO.1.24!8" type="Focus+" label="" verse="2CO 1:24" ><grk>συνεργοί</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
47	1	24	R10	<p><reference osisRef="2CO.1.24!10-2CO.1.24!12" type="Split Focal" label="Split" verse="2CO 1:24" ><grk>τῆς χαρᾶς ὑμῶν</grk></reference></b></p><p><b>Split Focal -</b> The second part of a focal constituent with only the first part in P2 (NonNarr §5.5, DFNTG §4.4).</p>
47	1	24	R13	<p><reference osisRef="2CO.1.24!13" type="Main clauses" level="0" verse="2CO 1:24"><grk>τῇ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	1	24	R16	<p><reference osisRef="2CO.1.24!16" type="Verb Focus+" label="" verse="2CO 1:24" ><grk>ἑστήκατε</grk></reference></b></p><p><b>Verb Focus+ -</b> Verb in final position in clause demonstrates verb focus.</p>
47	2	1	R1	<p><reference osisRef="2CO.2.1!1" type="Main clauses" level="1" verse="2CO 2:1"><grk>ἔκρινα</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	2	1	R4	<p><reference osisRef="2CO.2.1!4" type="Cataphoric Focus" label="Cata" verse="2CO 2:1" ><grk>τοῦτο</grk></reference></b></p><p><b>Cataphoric Focus -</b> An expression that points forward to and highlights something which ‘is about to be expressed.’</p>
47	2	1	R5	<p><reference osisRef="2CO.2.1!5-2CO.2.1!12" type="Cataphoric referent" label="CataRef" verse="2CO 2:1" ><grk>τὸ μὴ πάλιν ἐν λύπῃ πρὸς ὑμᾶς ἐλθεῖν</grk></reference></b></p><p><b>Cataphoric referent -</b> The clause or sentence to which a cataphoric reference refers when NOT introduced with ὅτι or ἵνα.</p><hr><p><reference osisRef="2CO.2.1!5" type="Main clauses" level="2" verse="2CO 2:1"><grk>τὸ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	2	1	R8	<p><reference osisRef="2CO.2.1!8-2CO.2.1!9" type="Focus+" label="" verse="2CO 2:1" ><grk>ἐν λύπῃ</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
47	2	2	R1	<p><reference osisRef="2CO.2.2!1" type="Main clauses" level="0" verse="2CO 2:2"><grk>εἰ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="2CO.2.2!1" type="Situational PoD" label="Sit" verse="2CO 2:2" ><grk>εἰ</grk></reference></b></p><p><b>Situational PoD -</b> Situational point of departure (e.g. temporal, spatial, conditional―(NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 3:4).</p>
47	2	2	R3	<p><reference osisRef="2CO.2.2!3" type="Referential PoD" label="Top" verse="2CO 2:2" ><grk>ἐγὼ</grk></reference></b></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p><hr><p><reference osisRef="2CO.2.2!3-2CO.2.2!5" type="Situational PoD" label="Sit" verse="2CO 2:2" ><grk>ἐγὼ λυπῶ ὑμᾶς</grk></reference></b></p><p><b>Situational PoD -</b> Situational point of departure (e.g. temporal, spatial, conditional―(NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 3:4).</p>
47	2	2	R6	<p><reference osisRef="2CO.2.2!6" type="Main clauses" level="0" verse="2CO 2:2"><grk>καὶ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	2	2	R11	<p><reference osisRef="2CO.2.2!11" type="Main clauses" level="2" verse="2CO 2:2"><grk>εἰ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	2	3	R1	<p><reference osisRef="2CO.2.3!1" type="Main clauses" level="1" verse="2CO 2:3"><grk>καὶ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	2	3	R3	<p><reference osisRef="2CO.2.3!3-2CO.2.3!4" type="Thematic Prominence" label="Th+" verse="2CO 2:3" ><grk>τοῦτο αὐτό</grk></reference></b></p><p><b>Thematic Prominence -</b> Thematic prominence - In Greek, prominence is given to active participants and props who are the current centre of attention (NARR §4.6) by omitting the article (DFNTG §§9.2.3-9.4), by adding αυτος ‘-self’ (e.g. in 1 Th 3:11), by using the proximal demonstrative οὗτος (NARR chap. 9, Appendix 1; e.g. in 3:3), and by postposing the constituent concerned (e.g. Mt 14:29). If such constituents are NOT in postion P1, they are demonstrating topical prominence.</p>
47	2	3	R5	<p><reference osisRef="2CO.2.3!5" type="Main clauses" level="2" verse="2CO 2:3"><grk>ἵνα</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	2	3	R8	<p><reference osisRef="2CO.2.3!8" type="Focus+" label="" verse="2CO 2:3" ><grk>λύπην</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p><hr><p><reference osisRef="2CO.2.3!8" type="Main clauses" level="3" verse="2CO 2:3"><grk>λύπην</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	2	3	R15	<p><reference osisRef="2CO.2.3!15" type="Main clauses" level="2" verse="2CO 2:3"><grk>πεποιθὼς</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	2	3	R19	<p><reference osisRef="2CO.2.3!19" type="Main clauses" level="3" verse="2CO 2:3"><grk>ὅτι</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	2	3	R20	<p><reference osisRef="2CO.2.3!20-2CO.2.3!22" type="Referential PoD" label="Top" verse="2CO 2:3" ><grk>ἡ ἐμὴ χαρὰ</grk></reference></b></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
47	2	3	R23	<p><reference osisRef="2CO.2.3!23-2CO.2.3!24" type="Focus+" label="" verse="2CO 2:3" ><grk>πάντων ὑμῶν</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
47	2	4	R1	<p><reference osisRef="2CO.2.4!1" type="Focus+" label="" verse="2CO 2:4" ><grk>ἐκ</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p><hr><p><reference osisRef="2CO.2.4!1" type="Main clauses" level="0" verse="2CO 2:4"><grk>ἐκ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	2	4	R3	<p><reference osisRef="2CO.2.4!3-2CO.2.4!7" type="Focus+" label="" verse="2CO 2:4" ><grk>πολλῆς θλίψεως καὶ συνοχῆς καρδίας</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
47	2	4	R13	<p><reference osisRef="2CO.2.4!13" type="Main clauses" level="2" verse="2CO 2:4"><grk>οὐχ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	2	4	R16	<p><reference osisRef="2CO.2.4!16" type="Main clauses" level="2" verse="2CO 2:4"><grk>ἀλλὰ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	2	4	R17	<p><reference osisRef="2CO.2.4!17-2CO.2.4!18" type="Focus+" label="" verse="2CO 2:4" ><grk>τὴν ἀγάπην</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
47	2	4	R21	<p><reference osisRef="2CO.2.4!21-2CO.2.4!25" type="Split Focal" label="Split" verse="2CO 2:4" ><grk>ἣν ἔχω περισσοτέρως εἰς ὑμᾶς</grk></reference></b></p><p><b>Split Focal -</b> The second part of a focal constituent with only the first part in P2 (NonNarr §5.5, DFNTG §4.4).</p>
47	2	5	R1	<p><reference osisRef="2CO.2.5!1" type="Main clauses" level="0" verse="2CO 2:5"><grk>εἰ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="2CO.2.5!1" type="Situational PoD" label="Sit" verse="2CO 2:5" ><grk>εἰ</grk></reference></b></p><p><b>Situational PoD -</b> Situational point of departure (e.g. temporal, spatial, conditional―(NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 3:4).</p>
47	2	5	R3	<p><reference osisRef="2CO.2.5!3-2CO.2.5!4" type="Situational PoD" label="Sit" verse="2CO 2:5" ><grk>τις λελύπηκεν</grk></reference></b></p><p><b>Situational PoD -</b> Situational point of departure (e.g. temporal, spatial, conditional―(NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 3:4).</p>
47	2	5	R4	<p><reference osisRef="2CO.2.5!4" type="Embedded DFE" label="Emb" verse="2CO 2:5" ><grk>λελύπηκεν</grk></reference></b></p><p><b>Embedded DFE -</b> 'Dominant focal elements' embedded within a constituent in P1.</p>
47	2	5	R5	<p><reference osisRef="2CO.2.5!5" type="Main clauses" level="0" verse="2CO 2:5"><grk>οὐκ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	2	5	R6	<p><reference osisRef="2CO.2.5!6" type="Focus+" label="" verse="2CO 2:5" ><grk>ἐμὲ</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
47	2	5	R11	<p><reference osisRef="2CO.2.5!11" type="Main clauses" level="2" verse="2CO 2:5"><grk>ἵνα</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	2	5	R14	<p><reference osisRef="2CO.2.5!14-2CO.2.5!15" type="DFE" label="" verse="2CO 2:5" ><grk>πάντας ὑμᾶς</grk></reference></b></p><p><b>DFE -</b> Constituents that may be moved from their default position to the end of a proposition to give them focal prominence include verbs, pronominals and objects that follow adjuncts (NonNarr §5.3, DFNTG §3.5). Such constituents, also called ‘dominant focal elements’or DFEs (Heimedinger 1999:167).</p>
47	2	6	R1	<p><reference osisRef="2CO.2.6!1" type="Focus+" label="" verse="2CO 2:6" ><grk>ἱκανὸν</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p><hr><p><reference osisRef="2CO.2.6!1" type="Main clauses" level="0" verse="2CO 2:6"><grk>ἱκανὸν</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	2	6	R2	<p><reference osisRef="2CO.2.6!2-2CO.2.6!3" type="Thematic Prominence" label="Th+" verse="2CO 2:6" ><grk>τῷ τοιούτῳ</grk></reference></b></p><p><b>Thematic Prominence -</b> Thematic prominence - In Greek, prominence is given to active participants and props who are the current centre of attention (NARR §4.6) by omitting the article (DFNTG §§9.2.3-9.4), by adding αυτος ‘-self’ (e.g. in 1 Th 3:11), by using the proximal demonstrative οὗτος (NARR chap. 9, Appendix 1; e.g. in 3:3), and by postposing the constituent concerned (e.g. Mt 14:29). If such constituents are NOT in postion P1, they are demonstrating topical prominence.</p>
47	2	6	R4	<p><reference osisRef="2CO.2.6!4-2CO.2.6!10" type="Thematic Prominence" label="Th+" verse="2CO 2:6" ><grk>ἡ ἐπιτιμία αὕτη ἡ ὑπὸ τῶν πλειόνων</grk></reference></b></p><p><b>Thematic Prominence -</b> Thematic prominence - In Greek, prominence is given to active participants and props who are the current centre of attention (NARR §4.6) by omitting the article (DFNTG §§9.2.3-9.4), by adding αυτος ‘-self’ (e.g. in 1 Th 3:11), by using the proximal demonstrative οὗτος (NARR chap. 9, Appendix 1; e.g. in 3:3), and by postposing the constituent concerned (e.g. Mt 14:29). If such constituents are NOT in postion P1, they are demonstrating topical prominence.</p>
47	2	7	R1	<p><reference osisRef="2CO.2.7!1" type="Main clauses" level="2" verse="2CO 2:7"><grk>ὥστε</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	2	7	R5	<p><reference osisRef="2CO.2.7!5-2CO.2.7!7" type="Verb Focus+" label="" verse="2CO 2:7" ><grk>χαρίσασθαι καὶ παρακαλέσαι</grk></reference></b></p><p><b>Verb Focus+ -</b> Verb in final position in clause demonstrates verb focus.</p>
47	2	7	R8	<p><reference osisRef="2CO.2.7!8" type="Main clauses" level="3" verse="2CO 2:7"><grk>μή</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	2	7	R10	<p><reference osisRef="2CO.2.7!10-2CO.2.7!12" type="Focus+" label="" verse="2CO 2:7" ><grk>τῇ περισσοτέρᾳ λύπῃ</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
47	2	7	R14	<p><reference osisRef="2CO.2.7!14-2CO.2.7!15" type="Thematic Prominence" label="Th+" verse="2CO 2:7" ><grk>ὁ τοιοῦτος</grk></reference></b></p><p><b>Thematic Prominence -</b> Thematic prominence - In Greek, prominence is given to active participants and props who are the current centre of attention (NARR §4.6) by omitting the article (DFNTG §§9.2.3-9.4), by adding αυτος ‘-self’ (e.g. in 1 Th 3:11), by using the proximal demonstrative οὗτος (NARR chap. 9, Appendix 1; e.g. in 3:3), and by postposing the constituent concerned (e.g. Mt 14:29). If such constituents are NOT in postion P1, they are demonstrating topical prominence.</p>
47	2	8	R1	<p><reference osisRef="2CO.2.8!1" type="Main clauses" level="1" verse="2CO 2:8"><grk>διὸ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	2	8	R4	<p><reference osisRef="2CO.2.8!4" type="Main clauses" level="2" verse="2CO 2:8"><grk>κυρῶσαι</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	2	9	R1	<p><reference osisRef="2CO.2.9!1-2CO.2.9!2" type="Cataphoric Focus" label="Cata" verse="2CO 2:9" ><grk>εἰς τοῦτο</grk></reference></b></p><p><b>Cataphoric Focus -</b> An expression that points forward to and highlights something which ‘is about to be expressed.’</p><hr><p><reference osisRef="2CO.2.9!1-2CO.2.9!2" type="Focus+" label="" verse="2CO 2:9" ><grk>εἰς τοῦτο</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p><hr><p><reference osisRef="2CO.2.9!1" type="Main clauses" level="0" verse="2CO 2:9"><grk>εἰς</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	2	9	R6	<p><reference osisRef="2CO.2.9!6" type="Main clauses" level="2" verse="2CO 2:9"><grk>ἵνα</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	2	9	R11	<p><reference osisRef="2CO.2.9!11" type="Main clauses" level="3" verse="2CO 2:9"><grk>εἰ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	2	9	R12	<p><reference osisRef="2CO.2.9!12-2CO.2.9!13" type="Embedded Focus+" label="Emb" verse="2CO 2:9" ><grk>εἰς πάντα</grk></reference></b></p><p><b>Embedded Focus+ -</b> A constituent of a phrase or embedded clause preposed for focal prominence.</p><hr><p><reference osisRef="2CO.2.9!12-2CO.2.9!14" type="Focus+" label="" verse="2CO 2:9" ><grk>εἰς πάντα ὑπήκοοί</grk></reference></b></p><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
47	2	10	R1	<p><reference osisRef="2CO.2.10!1" type="Main clauses" level="0" verse="2CO 2:10"><grk>ᾧ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="2CO.2.10!1" type="Referential PoD" label="Top" verse="2CO 2:10" ><grk>ᾧ</grk></reference></b></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
47	2	10	R3	<p><reference osisRef="2CO.2.10!3-2CO.2.10!4" type="Ambiguous" label="*" verse="2CO 2:10" ><grk>τι χαρίζεσθε</grk></reference></b></p><p><b>Ambiguous -</b> Marked but ambiguous constituent order.</p><hr><p><reference osisRef="2CO.2.10!3-2CO.2.10!4" type="Referential PoD" label="Top" verse="2CO 2:10" ><grk>τι χαρίζεσθε</grk></reference></b></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
47	2	10	R4	<p><reference osisRef="2CO.2.10!4" type="Embedded DFE" label="Emb" verse="2CO 2:10" ><grk>χαρίζεσθε</grk></reference></b></p><p><b>Embedded DFE -</b> 'Dominant focal elements' embedded within a constituent in P1.</p>
47	2	10	R6	<p><reference osisRef="2CO.2.10!6" type="Left-Dislocation" label="L-Dis" verse="2CO 2:10" ><grk>καὶ</grk></reference></b></p><p><b>Left-Dislocation -</b> Point of departure - A type of SENTENCE in which one of the CONSTITUENTS appears in INITIAL position and its CANONICAL position is filled by a PRONOUN or a full LEXICAL NOUN PHRASE with the same REFERENCE, e.g. John, I like him/the old chap.”</p><hr><p><reference osisRef="2CO.2.10!6" type="Main clauses" level="0" verse="2CO 2:10"><grk>καὶ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p>
47	2	10	R8	<p><reference osisRef="2CO.2.10!8-2CO.2.10!10" type="Ambiguous" label="*" verse="2CO 2:10" ><grk>ἐγὼ ὃ κεχάρισμαι</grk></reference></b></p><p><b>Ambiguous -</b> Marked but ambiguous constituent order.</p><hr><p><reference osisRef="2CO.2.10!8-2CO.2.10!10" type="Left-Dislocation" label="L-Dis" verse="2CO 2:10" ><grk>ἐγὼ ὃ κεχάρισμαι</grk></reference></b></p><p><b>Left-Dislocation -</b> Point of departure - A type of SENTENCE in which one of the CONSTITUENTS appears in INITIAL position and its CANONICAL position is filled by a PRONOUN or a full LEXICAL NOUN PHRASE with the same REFERENCE, e.g. John, I like him/the old chap.”</p><hr><p><reference osisRef="2CO.2.10!8" type="Referential PoD" label="Top" verse="2CO 2:10" ><grk>ἐγὼ</grk></reference></b></p><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
47	2	10	R11	<p><reference osisRef="2CO.2.10!11" type="Main clauses" level="0" verse="2CO 2:10"><grk>εἴ</grk></reference></b></p><p><b>Main clauses -</b> Main clause segmentation.</p><hr><p><reference osisRef="2CO.2.10!11-2CO.2.10!13" type="Situational PoD" label="Sit" verse="2CO 2:10" ><grk>εἴ τι κεχάρισμαι</grk></reference></b></p><p><b>Situational PoD -</b> Situational point of departure (e.g. temporal, spatial, conditional―(NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 3:4).</p>
