49	3	20	3	20	<b><grk>τῷ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	3	20	3	20	<b><grk>ὑπὲρ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	3	20	3	20	<b><grk>κατὰ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	3	20	3	20	<b><grk>ὧν αἰτούμεθα ἢ νοοῦμεν</grk></b><p><b>Split Focal -</b> The second part of a focal constituent with only the first part in P2 (NonNarr §5.5, DFNTG §4.4).</p>
49	3	21	3	21	<b><grk>αὐτῷ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	3	21	3	21	<b><grk>αὐτῷ</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
49	4	1	4	1	<b><grk>ὁ δέσμιος ἐν κυρίῳ</grk></b><p><b>Appositive -</b> Appositive</p>
49	4	1	4	1	<b><grk>ἀξίως</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
49	4	1	4	1	<b><grk>παρακαλῶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	1	4	1	<b><grk>ἀξίως</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	1	4	1	<b><grk>τῆς κλήσεως ἧς ἐκλήθητε</grk></b><p><b>Split Focal -</b> The second part of a focal constituent with only the first part in P2 (NonNarr §5.5, DFNTG §4.4).</p>
49	4	2	4	2	<b><grk>μετὰ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	2	4	2	<b><grk>ἀνεχόμενοι</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	3	4	3	<b><grk>σπουδάζοντες</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	4	4	4	<b><grk>ἓν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	4	4	4	<b><grk>καθὼς</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	5	4	5	<b><grk>εἷς</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	6	4	6	<b><grk>ὁ ἐπὶ πάντων καὶ διὰ πάντων καὶ ἐν πᾶσιν</grk></b><p><b>Appositive -</b> Appositive</p>
49	4	6	4	6	<b><grk>εἷς</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	7	4	7	<b><grk>ἑνὶ</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
49	4	7	4	7	<b><grk>ἑκάστῳ ἡμῶν</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
49	4	7	4	7	<b><grk>ἑνὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	8	4	8	<b><grk>διὸ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	8	4	8	<b><grk>ἀναβὰς</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	8	4	8	<b><grk>ᾐχμαλώτευσεν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	8	4	8	<b><grk>ἔδωκεν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	8	4	8	<b><grk>ἀναβὰς εἰς ὕψος ᾐχμαλώτευσεν αἰχμαλωσίαν</grk></b><p><b>OT quotes -</b> Old Testament quotations.</p>
49	4	8	4	8	<b><grk>ἔδωκεν δόματα τοῖς ἀνθρώποις</grk></b><p><b>OT quotes -</b> Old Testament quotations.</p>
49	4	9	4	9	<b><grk>τὸ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	9	4	9	<b><grk>εἰ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	9	4	9	<b><grk>τὸ</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
49	4	9	4	9	<b><grk>ἀνέβη</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
49	4	10	4	10	<b><grk>ὁ καταβὰς</grk></b><p><b>Left-Dislocation -</b> Point of departure - A type of SENTENCE in which one of the CONSTITUENTS appears in INITIAL position and its CANONICAL position is filled by a PRONOUN or a full LEXICAL NOUN PHRASE with the same REFERENCE, e.g. John, I like him/the old chap.”</p>
49	4	10	4	10	<b><grk>ὁ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	10	4	10	<b><grk>ἵνα</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	10	4	10	<b><grk>αὐτός</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
49	4	11	4	11	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	11	4	11	<b><grk>αὐτὸς</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
49	4	12	4	12	<b><grk>πρὸς</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	12	4	12	<b><grk>εἰς</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	13	4	13	<b><grk>μέχρι</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	13	4	13	<b><grk>εἰς</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	13	4	13	<b><grk>εἰς</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	14	4	14	<b><grk>ἵνα</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	14	4	14	<b><grk>κλυδωνιζόμενοι</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	14	4	14	<b><grk>ἐν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	14	4	14	<b><grk>ἐν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	15	4	15	<b><grk>χριστός</grk></b><p><b>Appositive -</b> Appositive</p>
49	4	15	4	15	<b><grk>ἀληθεύοντες</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	15	4	15	<b><grk>αὐξήσωμεν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	15	4	15	<b><grk>ὅς</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	16	4	16	<b><grk>τὴν αὔξησιν τοῦ σώματος</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
49	4	16	4	16	<b><grk>ἐξ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	16	4	16	<b><grk>κατ’</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	16	4	16	<b><grk>τὴν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	16	4	16	<b><grk>πᾶν τὸ σῶμα</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
49	4	17	4	17	<b><grk>τοῦτο</grk></b><p><b>Cataphoric Focus -</b> An expression that points forward to and highlights something which ‘is about to be expressed.’</p>
49	4	17	4	17	<b><grk>καὶ τὰ ἔθνη</grk></b><p><b>Embedded Focus+ -</b> A constituent of a phrase or embedded clause preposed for focal prominence.</p>
49	4	17	4	17	<b><grk>τοῦτο</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
49	4	17	4	17	<b><grk>τοῦτο</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	17	4	17	<b><grk>μηκέτι</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	17	4	17	<b><grk>ὑμᾶς</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
49	4	18	4	18	<b><grk>ἐσκοτωμένοι τῇ διανοίᾳ</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
49	4	18	4	18	<b><grk>ἐσκοτωμένοι</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	18	4	18	<b><grk>ἀπηλλοτριωμένοι</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	18	4	18	<b><grk>διὰ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	19	4	19	<b><grk>ἑαυτοὺς</grk></b><p><b>Ambiguous -</b> Marked but ambiguous constituent order.</p>
49	4	19	4	19	<b><grk>May be a switch from remourse with ref to God.</grk></b><p><b>annotations -</b> Inline annotations.</p>
49	4	19	4	19	<b><grk>πάσης</grk></b><p><b>Embedded DFE -</b> 'Dominant focal elements' embedded within a constituent in P1.</p>
49	4	19	4	19	<b><grk>ἑαυτοὺς</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
49	4	19	4	19	<b><grk>οἵτινες</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	19	4	19	<b><grk>ἑαυτοὺς</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	19	4	19	<b><grk>εἰς</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	20	4	20	<b><grk>οὕτως</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
49	4	20	4	20	<b><grk>ὑμεῖς</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	20	4	20	<b><grk>ὑμεῖς</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
49	4	21	4	21	<b><grk>εἴ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	21	4	21	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	21	4	21	<b><grk>καθώς</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	21	4	21	<b><grk>ἠκούσατε</grk></b><p><b>Verb Focus+ -</b> Verb in final position in clause demonstrates verb focus.</p>
49	4	21	4	21	<b><grk>ἐδιδάχθητε</grk></b><p><b>Verb Focus+ -</b> Verb in final position in clause demonstrates verb focus.</p>
49	4	22	4	22	<b><grk>τὸν παλαιὸν ἄνθρωπον τὸν φθειρόμενον κατὰ τὰς ἐπιθυμίας τῆς ἀπάτης</grk></b><p><b>DFE -</b> Constituents that may be moved from their default position to the end of a proposition to give them focal prominence include verbs, pronominals and objects that follow adjuncts (NonNarr §5.3, DFNTG §3.5). Such constituents, also called ‘dominant focal elements’or DFEs (Heimedinger 1999:167).</p>
49	4	22	4	22	<b><grk>προτέραν</grk></b><p><b>Embedded Focus+ -</b> A constituent of a phrase or embedded clause preposed for focal prominence.</p>
49	4	22	4	22	<b><grk>παλαιὸν</grk></b><p><b>Embedded Focus+ -</b> A constituent of a phrase or embedded clause preposed for focal prominence.</p>
49	4	22	4	22	<b><grk>ἀποθέσθαι</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	22	4	22	<b><grk>τὸν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	23	4	23	<b><grk>ἀνανεοῦσθαι</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	24	4	24	<b><grk>καινὸν</grk></b><p><b>Embedded Focus+ -</b> A constituent of a phrase or embedded clause preposed for focal prominence.</p>
49	4	24	4	24	<b><grk>κατὰ θεὸν</grk></b><p><b>Embedded Focus+ -</b> A constituent of a phrase or embedded clause preposed for focal prominence.</p>
49	4	24	4	24	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	24	4	24	<b><grk>τὸν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	25	4	25	<b><grk>ἀλλήλων</grk></b><p><b>Embedded Focus+ -</b> A constituent of a phrase or embedded clause preposed for focal prominence.</p>
49	4	25	4	25	<b><grk>διὸ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	25	4	25	<b><grk>λαλεῖτε</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	25	4	25	<b><grk>ὅτι</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	25	4	25	<b><grk>λαλεῖτε ἀλήθειαν ἕκαστος μετὰ τοῦ πλησίον αὐτοῦ</grk></b><p><b>OT quotes -</b> Old Testament quotations.</p>
49	4	26	4	26	<b><grk>ὁ ἥλιος</grk></b><p><b>Ambiguous -</b> Marked but ambiguous constituent order.</p>
49	4	26	4	26	<b><grk>ὁ ἥλιος</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
49	4	26	4	26	<b><grk>ὀργίζεσθε</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	26	4	26	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	26	4	26	<b><grk>ὁ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	26	4	26	<b><grk>ὀργίζεσθε καὶ μὴ ἁμαρτάνετε</grk></b><p><b>OT quotes -</b> Old Testament quotations.</p>
49	4	27	4	27	<b><grk>μηδὲ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	28	4	28	<b><grk>τὸ ἀγαθόν</grk></b><p><b>DFE -</b> Constituents that may be moved from their default position to the end of a proposition to give them focal prominence include verbs, pronominals and objects that follow adjuncts (NonNarr §5.3, DFNTG §3.5). Such constituents, also called ‘dominant focal elements’or DFEs (Heimedinger 1999:167).</p>
49	4	28	4	28	<b><grk>ὁ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	28	4	28	<b><grk>μᾶλλον</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	28	4	28	<b><grk>ἐργαζόμενος</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	28	4	28	<b><grk>ἵνα</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	28	4	28	<b><grk>χρείαν</grk></b><p><b>Noun Incorporation -</b> Some nominal objects that appear to be in P2 may precede their verb because they have been “incorporated” (Rosen 1989) in the verb phrase. Typically, the phrase consists of an indefinite noun and a “light verb” such as “do, give, have, make, take” (Wikipedia entry on Light Verbs).</p>
49	4	28	4	28	<b><grk>ὁ κλέπτων</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
49	4	29	4	29	<b><grk>Negated verb might be focally prominent, too.</grk></b><p><b>annotations -</b> Inline annotations.</p>
49	4	29	4	29	<b><grk>πᾶς λόγος σαπρὸς</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
49	4	29	4	29	<b><grk>πᾶς</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	29	4	29	<b><grk>ἀλλὰ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	29	4	29	<b><grk>πρὸς</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	29	4	29	<b><grk>ἵνα</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	29	4	29	<b><grk>εἴ τις ἀγαθὸς</grk></b><p><b>Situational PoD -</b> Situational point of departure (e.g. temporal, spatial, conditional―(NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 3:4).</p>
49	4	30	4	30	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	30	4	30	<b><grk>ἐν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	31	4	31	<b><grk>πᾶσα πικρία καὶ θυμὸς καὶ ὀργὴ καὶ κραυγὴ καὶ βλασφημία</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
49	4	31	4	31	<b><grk>πᾶσα</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	31	4	31	<b><grk>σὺν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	32	4	32	<b><grk>ἐν χριστῷ</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
49	4	32	4	32	<b><grk>γίνεσθε</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	32	4	32	<b><grk>χαριζόμενοι</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	32	4	32	<b><grk>καθὼς</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	4	32	4	32	<b><grk>καὶ ὁ θεὸς</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
49	5	1	5	1	<b><grk>γίνεσθε</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	2	5	2	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	2	5	2	<b><grk>καθὼς</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	2	5	2	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	2	5	2	<b><grk>καὶ ὁ χριστὸς</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
49	5	3	5	3	<b><grk>Taken as thetic see 4:29, 31; continues in v 4.</grk></b><p><b>annotations -</b> Inline annotations.</p>
49	5	3	5	3	<b><grk>πᾶσα</grk></b><p><b>Embedded DFE -</b> 'Dominant focal elements' embedded within a constituent in P1.</p>
49	5	3	5	3	<b><grk>πορνεία</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
49	5	3	5	3	<b><grk>καὶ ἀκαθαρσία πᾶσα ἢ πλεονεξία</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
49	5	3	5	3	<b><grk>πορνεία</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	3	5	3	<b><grk>καθὼς</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	4	5	4	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	4	5	4	<b><grk>ἃ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	4	5	4	<b><grk>ἀλλὰ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	5	5	5	<b><grk>τοῦτο</grk></b><p><b>Cataphoric Focus -</b> An expression that points forward to and highlights something which ‘is about to be expressed.’</p>
49	5	5	5	5	<b><grk>τοῦτο</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
49	5	5	5	5	<b><grk>τοῦτο</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	5	5	5	<b><grk>ὅτι</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	5	5	5	<b><grk>ὅ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	5	5	5	<b><grk>οὐκ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	5	5	5	<b><grk>πᾶς πόρνος ἢ ἀκάθαρτος ἢ πλεονέκτης ὅ ἐστιν εἰδωλολάτρης</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
49	5	6	5	6	<b><grk>μηδεὶς</grk></b><p><b>Ambiguous -</b> Marked but ambiguous constituent order.</p>
49	5	6	5	6	<b><grk>μηδεὶς</grk></b><p><b>Constituent Negation -</b> Negative pro-forms when they are in P2 indicate that the constituent has been negated rather than the clause as a whole.</p>
49	5	6	5	6	<b><grk>μηδεὶς</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
49	5	6	5	6	<b><grk>μηδεὶς</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	6	5	6	<b><grk>διὰ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	6	5	6	<b><grk>διὰ ταῦτα</grk></b><p><b>Situational PoD -</b> Situational point of departure (e.g. temporal, spatial, conditional―(NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 3:4).</p>
49	5	6	5	6	<b><grk>διὰ ταῦτα</grk></b><p><b>Thematic Prominence -</b> Thematic prominence - In Greek, prominence is given to active participants and props who are the current centre of attention (NARR §4.6) by omitting the article (DFNTG §§9.2.3-9.4), by adding αυτος ‘-self’ (e.g. in 1 Th 3:11), by using the proximal demonstrative οὗτος (NARR chap. 9, Appendix 1; e.g. in 3:3), and by postposing the constituent concerned (e.g. Mt 14:29). If such constituents are NOT in postion P1, they are demonstrating topical prominence.</p>
49	5	7	5	7	<b><grk>μὴ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	8	5	8	<b><grk>ὡς τέκνα φωτὸς</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
49	5	8	5	8	<b><grk>ἦτε</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	8	5	8	<b><grk>νῦν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	8	5	8	<b><grk>ὡς</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	8	5	8	<b><grk>νῦν</grk></b><p><b>Situational PoD -</b> Situational point of departure (e.g. temporal, spatial, conditional―(NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 3:4).</p>
49	5	9	5	9	<b><grk>ὁ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	9	5	9	<b><grk>ὁ</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
49	5	9	5	9	<b><grk>καρπὸς τοῦ φωτὸς</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
49	5	10	5	10	<b><grk>δοκιμάζοντες</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	10	5	10	<b><grk>τί</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	11	5	11	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	11	5	11	<b><grk>μᾶλλον</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	12	5	12	<b><grk>κρυφῇ</grk></b><p><b>Embedded Focus+ -</b> A constituent of a phrase or embedded clause preposed for focal prominence.</p>
49	5	12	5	12	<b><grk>αἰσχρόν</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
49	5	12	5	12	<b><grk>τὰ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	12	5	12	<b><grk>τὰ</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
49	5	12	5	12	<b><grk>κρυφῇ γινόμενα ὑπ’ αὐτῶν</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
49	5	12	5	12	<b><grk>καὶ λέγειν</grk></b><p><b>Split Focal -</b> The second part of a focal constituent with only the first part in P2 (NonNarr §5.5, DFNTG §4.4).</p>
49	5	13	5	13	<b><grk>πάντα</grk></b><p><b>Embedded Focus+ -</b> A constituent of a phrase or embedded clause preposed for focal prominence.</p>
49	5	13	5	13	<b><grk>τὰ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	13	5	13	<b><grk>τὰ</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
49	5	13	5	13	<b><grk>πάντα ἐλεγχόμενα ὑπὸ τοῦ φωτὸς</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
49	5	13	5	13	<b><grk>φανεροῦται</grk></b><p><b>Verb Focus+ -</b> Verb in final position in clause demonstrates verb focus.</p>
49	5	14	5	14	<b><grk>φῶς</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
49	5	14	5	14	<b><grk>πᾶν</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	14	5	14	<b><grk>διὸ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	14	5	14	<b><grk>ἔγειρε</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	14	5	14	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	14	5	14	<b><grk>καὶ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	14	5	14	<b><grk>πᾶν</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
49	5	14	5	14	<b><grk>τὸ φανερούμενον</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
49	5	14	5	14	<b><grk>ἔγειρε ὁ καθεύδων καὶ ἀνάστα ἐκ τῶν νεκρῶν καὶ ἐπιφαύσει σοι ὁ χριστός</grk></b><p><b>Reported speech. -</b> Reported speech.</p>
49	5	15	5	15	<b><grk>βλέπετε</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	15	5	15	<b><grk>πῶς</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	15	5	15	<b><grk>μὴ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	16	5	16	<b><grk>πονηραί</grk></b><p><b>Focus+ -</b> Constituents placed in P2 to give them focal prominence.</p>
49	5	16	5	16	<b><grk>ἐξαγοραζόμενοι</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	16	5	16	<b><grk>ὅτι</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	16	5	16	<b><grk>αἱ ἡμέραι</grk></b><p><b>Referential PoD -</b> Pre-verbal topical subject other referential point of departure (NARR §3.1, NonNarr §4.3, DFNTG §§2.2, 2.8; as in 1 Th 1:6).</p>
49	5	17	5	17	<b><grk>διὰ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	17	5	17	<b><grk>ἀλλὰ</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
49	5	17	5	17	<b><grk>τί</grk></b><p><b>Main clauses -</b> Main clause segmentation.</p>
